idna_subject,checker_type,destination,source,tested_at,session_id
2039ybh.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:05.446278,b6df39350a560e7df64062af
2041155.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:07.363509,b6df39350a560e7df64062af
203yd.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:08.318774,b6df39350a560e7df64062af
204129.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:08.738481,b6df39350a560e7df64062af
2040ybh.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:08.788766,b6df39350a560e7df64062af
2042113.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:09.205147,b6df39350a560e7df64062af
20426.vip,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:09.683546,b6df39350a560e7df64062af
20403.wang,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:10.503734,b6df39350a560e7df64062af
204322.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:11.298501,b6df39350a560e7df64062af
2042288.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:11.962042,b6df39350a560e7df64062af
2043cca.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:12.452746,b6df39350a560e7df64062af
2040p.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:15.807253,b6df39350a560e7df64062af
2041p.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:18.847084,b6df39350a560e7df64062af
2044n.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:19.391621,b6df39350a560e7df64062af
2042p.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:20.187365,b6df39350a560e7df64062af
2044s.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:22.127503,b6df39350a560e7df64062af
204522.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:22.571855,b6df39350a560e7df64062af
2043p.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:22.965871,b6df39350a560e7df64062af
20450.org,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:23.128946,b6df39350a560e7df64062af
2044t.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:23.414218,b6df39350a560e7df64062af
20434.shop,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:23.478235,b6df39350a560e7df64062af
20460.net,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:23.619048,b6df39350a560e7df64062af
20455.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:23.665880,b6df39350a560e7df64062af
2045333.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:23.958750,b6df39350a560e7df64062af
2047685.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:24.283373,b6df39350a560e7df64062af
204784.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:24.299920,b6df39350a560e7df64062af
2047333.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:25.057764,b6df39350a560e7df64062af
20479.vip,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:25.417171,b6df39350a560e7df64062af
20470.pro,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:26.470985,b6df39350a560e7df64062af
20490.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:26.996812,b6df39350a560e7df64062af
20490a.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:27.899593,b6df39350a560e7df64062af
20490b.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:28.424924,b6df39350a560e7df64062af
20486.vip,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:28.502370,b6df39350a560e7df64062af
20490c.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:29.335613,b6df39350a560e7df64062af
20490d.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:29.926434,b6df39350a560e7df64062af
20490e.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:29.986959,b6df39350a560e7df64062af
20490f.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:30.804734,b6df39350a560e7df64062af
20490g.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:31.396998,b6df39350a560e7df64062af
20490j.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:31.452304,b6df39350a560e7df64062af
20490k.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:32.259539,b6df39350a560e7df64062af
20490p.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:32.896543,b6df39350a560e7df64062af
20490t.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:32.938389,b6df39350a560e7df64062af
20490y.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:33.725957,b6df39350a560e7df64062af
20491.vip,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:34.303826,b6df39350a560e7df64062af
20490z.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:34.340460,b6df39350a560e7df64062af
20499.biz,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:34.808789,b6df39350a560e7df64062af
2048302.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:34.971953,b6df39350a560e7df64062af
204k.vip,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:35.253340,b6df39350a560e7df64062af
20481.biz,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:35.680458,b6df39350a560e7df64062af
204kaiyun.net,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:35.690042,b6df39350a560e7df64062af
204kaiyun.vip,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:35.853179,b6df39350a560e7df64062af
204kyty.bet,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:36.097551,b6df39350a560e7df64062af
204y.net,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:36.652293,b6df39350a560e7df64062af
204kyty.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:36.761120,b6df39350a560e7df64062af
204yd.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:38.828986,b6df39350a560e7df64062af
20501000.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:38.885169,b6df39350a560e7df64062af
20501001.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:39.671570,b6df39350a560e7df64062af
2050099.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:40.286467,b6df39350a560e7df64062af
20501004.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:40.938642,b6df39350a560e7df64062af
20501002.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:41.238997,b6df39350a560e7df64062af
20501003.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:41.349701,b6df39350a560e7df64062af
20501007.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:42.301567,b6df39350a560e7df64062af
20501005.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:42.957500,b6df39350a560e7df64062af
20501006.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:43.536789,b6df39350a560e7df64062af
20501008.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:43.546797,b6df39350a560e7df64062af
20501010.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:45.598252,b6df39350a560e7df64062af
2050111.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:45.794080,b6df39350a560e7df64062af
20501009.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:46.053328,b6df39350a560e7df64062af
20501111.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:46.263743,b6df39350a560e7df64062af
20501212.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:47.710231,b6df39350a560e7df64062af
20501313.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:47.754701,b6df39350a560e7df64062af
20501414.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:48.036221,b6df39350a560e7df64062af
20501515.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:48.379956,b6df39350a560e7df64062af
20501616.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:49.710326,b6df39350a560e7df64062af
20501717.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:49.843643,b6df39350a560e7df64062af
20501818.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:50.335947,b6df39350a560e7df64062af
20501919.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:50.350845,b6df39350a560e7df64062af
205020501.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:51.422044,b6df39350a560e7df64062af
2050199.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:51.738437,b6df39350a560e7df64062af
20502000.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:51.755049,b6df39350a560e7df64062af
20502020.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:52.932029,b6df39350a560e7df64062af
205020504.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:53.599761,b6df39350a560e7df64062af
205020503.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:53.965432,b6df39350a560e7df64062af
205020502.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:54.033566,b6df39350a560e7df64062af
205020505.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:55.632196,b6df39350a560e7df64062af
205020507.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:55.815584,b6df39350a560e7df64062af
205020506.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:56.002265,b6df39350a560e7df64062af
205020508.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:56.127022,b6df39350a560e7df64062af
205025.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:56.312664,b6df39350a560e7df64062af
205020509.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:58.025643,b6df39350a560e7df64062af
20503000.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:58.107604,b6df39350a560e7df64062af
20503030.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:58.245668,b6df39350a560e7df64062af
2049472.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:58.521420,b6df39350a560e7df64062af
2050299.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:58.594421,b6df39350a560e7df64062af
2050500.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:24:59.230411,b6df39350a560e7df64062af
20504000.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:00.014408,b6df39350a560e7df64062af
2050499.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:00.351593,b6df39350a560e7df64062af
20505000.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:00.451877,b6df39350a560e7df64062af
2050502.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:00.838264,b6df39350a560e7df64062af
2050501.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:00.965294,b6df39350a560e7df64062af
2050505.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:01.724036,b6df39350a560e7df64062af
2050506.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:01.904400,b6df39350a560e7df64062af
2050503.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:02.106532,b6df39350a560e7df64062af
2050509.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:02.408388,b6df39350a560e7df64062af
2050504.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:02.496350,b6df39350a560e7df64062af
2050507.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:03.078269,b6df39350a560e7df64062af
2050601.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:04.274714,b6df39350a560e7df64062af
2050599.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:04.292459,b6df39350a560e7df64062af
20506000.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:04.442569,b6df39350a560e7df64062af
2050600.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:04.498143,b6df39350a560e7df64062af
2050555.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:05.699429,b6df39350a560e7df64062af
2050604.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:06.526252,b6df39350a560e7df64062af
2050605.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:06.652216,b6df39350a560e7df64062af
2050602.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:06.750174,b6df39350a560e7df64062af
2050603.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:06.799728,b6df39350a560e7df64062af
2050606.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:08.030297,b6df39350a560e7df64062af
2050607.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:08.453058,b6df39350a560e7df64062af
2050609.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:08.979516,b6df39350a560e7df64062af
2050699.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:09.110920,b6df39350a560e7df64062af
20507000.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:09.964741,b6df39350a560e7df64062af
2050701.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:10.589440,b6df39350a560e7df64062af
2050608.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:10.636506,b6df39350a560e7df64062af
2050703.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:10.972076,b6df39350a560e7df64062af
2050704.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:11.056106,b6df39350a560e7df64062af
2050705.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:11.873313,b6df39350a560e7df64062af
2050707.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:12.629964,b6df39350a560e7df64062af
2050706.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:12.765954,b6df39350a560e7df64062af
2050708.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:13.309845,b6df39350a560e7df64062af
2050709.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:13.378196,b6df39350a560e7df64062af
2050799.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:13.952084,b6df39350a560e7df64062af
20508000.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:14.645812,b6df39350a560e7df64062af
2050801.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:15.413892,b6df39350a560e7df64062af
2050803.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:15.565256,b6df39350a560e7df64062af
2050804.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:16.097331,b6df39350a560e7df64062af
2050800.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:16.490150,b6df39350a560e7df64062af
2050805.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:16.772070,b6df39350a560e7df64062af
2050806.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:17.579538,b6df39350a560e7df64062af
2050807.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:17.724317,b6df39350a560e7df64062af
2050809.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:18.004880,b6df39350a560e7df64062af
2050899.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:18.651727,b6df39350a560e7df64062af
2050903.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:18.971280,b6df39350a560e7df64062af
2050900.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:19.104248,b6df39350a560e7df64062af
20509000.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:19.826451,b6df39350a560e7df64062af
2050902.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:19.913466,b6df39350a560e7df64062af
2050904.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:20.614991,b6df39350a560e7df64062af
2050905.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:21.147054,b6df39350a560e7df64062af
2050906.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:21.258169,b6df39350a560e7df64062af
2050907.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:21.923934,b6df39350a560e7df64062af
2050909.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:22.786980,b6df39350a560e7df64062af
2050a1.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:23.206035,b6df39350a560e7df64062af
2050999.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:23.227846,b6df39350a560e7df64062af
2050a2.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:23.841950,b6df39350a560e7df64062af
2050908.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:23.922192,b6df39350a560e7df64062af
2050a3.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:24.686661,b6df39350a560e7df64062af
2050a5.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:25.142382,b6df39350a560e7df64062af
2050a4.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:25.276121,b6df39350a560e7df64062af
2050a6.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:25.798059,b6df39350a560e7df64062af
2050a7.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:25.883601,b6df39350a560e7df64062af
2050a8.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:26.600589,b6df39350a560e7df64062af
2050a9.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:27.076280,b6df39350a560e7df64062af
2050aa.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:27.552105,b6df39350a560e7df64062af
2050cc.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:28.038352,b6df39350a560e7df64062af
2050cp.biz,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:28.526117,b6df39350a560e7df64062af
2050cp001.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:29.072479,b6df39350a560e7df64062af
2050cp004.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:29.577745,b6df39350a560e7df64062af
2050bb.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:29.625370,b6df39350a560e7df64062af
2050cp002.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:29.702102,b6df39350a560e7df64062af
2050cp003.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:30.124398,b6df39350a560e7df64062af
2050cp007.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:30.864814,b6df39350a560e7df64062af
2050cp005.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:31.232770,b6df39350a560e7df64062af
2050cp006.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:31.570786,b6df39350a560e7df64062af
2050cp010.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:31.802751,b6df39350a560e7df64062af
2050cp008.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:31.879165,b6df39350a560e7df64062af
2050cp012.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:33.470308,b6df39350a560e7df64062af
2050cp011.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:33.798354,b6df39350a560e7df64062af
2050cp013.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:33.811080,b6df39350a560e7df64062af
2050cp014.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:33.870979,b6df39350a560e7df64062af
2050cp009.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:34.113644,b6df39350a560e7df64062af
2050cpvip11.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:35.078406,b6df39350a560e7df64062af
2050cp015.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:35.476238,b6df39350a560e7df64062af
2050cp2050.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:35.818538,b6df39350a560e7df64062af
2050cpvip12.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:35.969250,b6df39350a560e7df64062af
2050cpvip1.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:36.128156,b6df39350a560e7df64062af
2050cpvip10.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:36.212474,b6df39350a560e7df64062af
2050cpvip15.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:37.161574,b6df39350a560e7df64062af
2050cpvip13.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:37.575054,b6df39350a560e7df64062af
2050cpvip14.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:37.832214,b6df39350a560e7df64062af
2050cpvip2.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:38.070027,b6df39350a560e7df64062af
2050cpvip3.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:38.264372,b6df39350a560e7df64062af
2050cpvip4.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:38.750030,b6df39350a560e7df64062af
2050cpvip5.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:39.654155,b6df39350a560e7df64062af
2050cpvip6.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:39.957840,b6df39350a560e7df64062af
2050cpvip7.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:40.186906,b6df39350a560e7df64062af
2050cpwap2.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:40.538597,b6df39350a560e7df64062af
2050cpvip9.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:40.883971,b6df39350a560e7df64062af
2050cpwap5.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:41.443215,b6df39350a560e7df64062af
2050cpwap1.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:41.579652,b6df39350a560e7df64062af
2050cpwap3.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:42.112037,b6df39350a560e7df64062af
2050cpvip8.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:42.334549,b6df39350a560e7df64062af
2050cpwap4.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:42.470794,b6df39350a560e7df64062af
2050cpwap6.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:43.387568,b6df39350a560e7df64062af
2050cpwap7.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:43.482203,b6df39350a560e7df64062af
2050cpwap8.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:44.023971,b6df39350a560e7df64062af
2050cpwap9.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:44.230525,b6df39350a560e7df64062af
2050dd.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:44.800347,b6df39350a560e7df64062af
20514.biz,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:45.744493,b6df39350a560e7df64062af
2050ff.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:46.165614,b6df39350a560e7df64062af
2050ee.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:46.222222,b6df39350a560e7df64062af
2051app.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:46.576198,b6df39350a560e7df64062af
20520.org,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:46.700406,b6df39350a560e7df64062af
20519.biz,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:46.813758,b6df39350a560e7df64062af
2051ky.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:47.147517,b6df39350a560e7df64062af
2052ky.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:47.771537,b6df39350a560e7df64062af
20530.net,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:47.934474,b6df39350a560e7df64062af
20537.biz,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:48.068250,b6df39350a560e7df64062af
2053ky.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:48.715893,b6df39350a560e7df64062af
2055050.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:49.166861,b6df39350a560e7df64062af
2051333.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:49.177840,b6df39350a560e7df64062af
2054ky.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:49.222166,b6df39350a560e7df64062af
2052x.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:50.130227,b6df39350a560e7df64062af
2055ky.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:50.187946,b6df39350a560e7df64062af
20564.vip,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:50.552110,b6df39350a560e7df64062af
2056688.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:50.962593,b6df39350a560e7df64062af
2056ky.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:51.079899,b6df39350a560e7df64062af
2057ky.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:51.453889,b6df39350a560e7df64062af
20580.net,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:51.943214,b6df39350a560e7df64062af
20543.vip,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:52.189669,b6df39350a560e7df64062af
20580.vip,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:52.430532,b6df39350a560e7df64062af
20582.biz,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:52.637888,b6df39350a560e7df64062af
2058ky.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:53.342541,b6df39350a560e7df64062af
2057t.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:55.438306,b6df39350a560e7df64062af
2058x.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:56.564144,b6df39350a560e7df64062af
2056p.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:56.574358,b6df39350a560e7df64062af
2059044.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:57.146293,b6df39350a560e7df64062af
2059aaa.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:57.742040,b6df39350a560e7df64062af
2059aa.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:58.691097,b6df39350a560e7df64062af
2059bb.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:25:59.518478,b6df39350a560e7df64062af
2059cc.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:26:00.422242,b6df39350a560e7df64062af
2059ee.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:26:01.221887,b6df39350a560e7df64062af
2057p.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:26:01.512765,b6df39350a560e7df64062af
2059hhh.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:26:01.955576,b6df39350a560e7df64062af
2059iii.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:26:02.928197,b6df39350a560e7df64062af
2058p.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:26:03.194154,b6df39350a560e7df64062af
2059ii.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:26:03.205226,b6df39350a560e7df64062af
2059jjj.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:26:03.707121,b6df39350a560e7df64062af
2059kkk.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:26:03.893959,b6df39350a560e7df64062af
2059ff.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:26:04.272368,b6df39350a560e7df64062af
2059ky.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:26:04.607414,b6df39350a560e7df64062af
2059kk.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:26:04.992536,b6df39350a560e7df64062af
2059lll.com,AVAILABILITY,origin.list,origin.list,2023-11-22 07:26:05.030004,b6df39350a560e7df64062af
